"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.420258559599856,0.00999900894234175,0.487823709197149,0.437427394353599,0.111187159927927,0.00028736720943764,0.00281198192150779,0.01927850470641,0.958740380515142,0.612829279881065
0.576217007790249,0.0100030229622697,0.398927184342049,0.499544533150753,0.0957248452531427,0.000457054561072832,0.000773418364171609,0.0243977710072403,0.959059808129988,0.683214782187098
0.476896639801575,0.00995183537793705,0.423304218813472,0.420657758286441,0.115474085859394,0.00113323352181827,0.0007908210351329,0.0211380657432162,0.962184576279086,0.578803270877423
0.556148475341639,0.010107986611829,0.479343776291731,0.522973300616907,0.0965858107141525,0.000375952648194962,0.00331273424780387,0.0245014203259653,0.960160269511877,0.53004085205179
0.586018940814545,0.00988208281840086,0.46902804885811,0.532268872444549,0.126545913400814,0.000246578034243332,0.00106487939191307,0.0182250129304369,0.952182955364923,0.63647395726861
0.520347012641433,0.0099859298822354,0.403406426032123,0.460011996759202,0.105778254267268,0.00014210348125016,0.00233355897874074,0.0210591374003052,0.958643704038628,0.588958459783315
0.445532511148186,0.0100151907725749,0.406434706508089,0.428491889597825,0.101546348613294,0.00103738725554109,0.00115287349384507,0.0232594170718805,0.956812791858232,0.697432364609411
0.470053368117303,0.00985753597086357,0.451082706718901,0.448110793942335,0.0867436637447756,0.00053772466094243,0.00486646385886997,0.0205469616745776,0.963814700587271,0.651299514310181
0.5082002862217,0.0100309586990875,0.332964702355328,0.421616390071874,0.118454024221262,0.000716498609733188,0.00127066625558041,0.0221188604745583,0.974893924201299,0.600510437125576
0.487604547101216,0.0101079608566738,0.365064871160353,0.413463047380557,0.127296225221886,0.000525208051047331,0.000379456822611386,0.0230934093007432,0.967667635123476,0.588623291370866
0.468033508029371,0.00984716888245108,0.463431701444157,0.460577534317126,0.0846564191033772,0.000410279428111201,0.0026970496979647,0.021468289257035,0.95231732620259,0.705501402841426
0.477773138982813,0.00994985180586033,0.446325692611021,0.464700781095627,0.144453393407898,0.00103593742686284,0.00105097423260794,0.0220555800722637,0.954880991059816,0.689426471752359
0.490340061946603,0.0100347206310922,0.400454082852166,0.430258752507516,0.0666406024645155,0.000169312082995102,0.000888519075156166,0.0232735965103448,0.962883193463948,0.610982936347098
0.43062392824841,0.0100342197476546,0.422883691864089,0.418997310285491,0.0705917303526679,0.000566394688605539,0.00116332214343399,0.0244869789357006,0.961386759125381,0.730291141984523
0.540793921227415,0.0100791408718928,0.418687972176513,0.480461592561659,0.0726381655234959,0.000867065292370906,0.00278078133272274,0.0226643775622282,0.95396581855649,0.620503850376598
0.493631553850965,0.00992496750404944,0.428716399367476,0.452176778422259,0.134754032311412,0.000231854360047923,0.000698350270243069,0.0214955466400607,0.961213916005201,0.664400432996966
0.504302352894531,0.00976752257720554,0.43701416610566,0.463119368286978,0.139424883536379,0.000373169688750694,0.000329172429911494,0.0217880705825206,0.960546264738265,0.697763208414248
0.464773420727839,0.0101776264178467,0.440566253276904,0.444952699463714,0.0648698884411764,0.000338589567600067,0.00185709197957304,0.0232578382682146,0.958551633510138,0.576169701873313
0.518834935879426,0.00988128194228439,0.376739388516365,0.447982607297626,0.131966013462718,0.000512958617291945,0.000816548267530279,0.0221292661360525,0.957768164894602,0.737233452089863
0.457721066876794,0.0101166672952982,0.419072351415194,0.415704738277167,0.0788961675522151,0.000253697702407063,0.00285305666851349,0.0227935515827971,0.961376135460351,0.518921798618179
0.42423736530393,0.0100845030573017,0.394208439858723,0.397691449195725,0.115853833821471,0.000423259254457577,0.000729840225928726,0.0252554784054585,0.960673185687761,0.633154515851794
0.519508001699138,0.00993855568790058,0.414954890464841,0.472590007434687,0.0887675643131108,0.000665910340851043,0.00278245764965088,0.0191301121553379,0.958337834933846,0.641604786403647
0.444508614916802,0.00990053118842159,0.531052230186641,0.473532764306948,0.0864154618210587,0.000392940356998705,0.00108014028807324,0.0231465918177959,0.96060343558284,0.704193652113234
0.493778388536704,0.00993426267595462,0.428740080263061,0.459682901983934,0.105805891340845,0.000530356552279271,0.00218679372528338,0.0248265178510343,0.960677968567717,0.66652457210246
0.52581931203843,0.0100473352521732,0.497786686753459,0.503605368611938,0.0840421911906355,0.000296595078454541,0.00139510563447119,0.0252270051546727,0.973774072465996,0.670502623103387
0.541239972643604,0.0100034894820459,0.374193030563247,0.462012842949521,0.120563656636017,0.000203497780952875,0.00147567247396062,0.0263125282933984,0.95631902525115,0.702322824581203
0.458858040737205,0.00980828180781741,0.459084148614023,0.453320294050898,0.0873045686099877,0.00069562882917888,0.000261845042256001,0.0204313010554373,0.961355549440432,0.630611263169
0.547043323196149,0.0101893497112245,0.417131835428682,0.494158019560244,0.121684365568241,0.000446635118910938,0.00490866553826215,0.0242067882020902,0.950007898532653,0.65903240114567
0.530159819386108,0.00982837620662109,0.465916465593067,0.509893439834551,0.0879221807910359,0.000379453491073727,0.000369531975848365,0.0221929190381216,0.972894712326826,0.715898305953893
0.436714463437535,0.00990174769679916,0.475502860752416,0.455277983810664,0.0863741084705404,0.00205655254574649,0.000687988547927201,0.0258062064166941,0.971042532933757,0.715891389997822
0.452010982849738,0.00991296106524028,0.453930970241323,0.459434912608032,0.0964476848752824,0.000982556986118526,0.000786054043580101,0.02558516556844,0.962855139976024,0.713627487718162
0.579604765914064,0.0101042233048797,0.345422273915293,0.465321711083102,0.0942269139130534,0.000226590698224799,0.00360776100836826,0.0201797562349678,0.965770047878767,0.556899382761727
0.48160713744706,0.00985263281819461,0.517543997196817,0.488588103034165,0.11380601534733,0.000321953030486507,0.000657501314177278,0.025367264903187,0.944407255786805,0.61864131312163
0.535638743013973,0.00982819784872556,0.518290062099228,0.52823048683411,0.110109908331702,0.00057575105819957,0.000944994404421621,0.021360107114463,0.950821188942527,0.60801324312951
0.48168205575397,0.0101771377708245,0.349451815841913,0.408999416855621,0.104107781305615,0.000398204294145559,0.00229378367303962,0.0225492015611514,0.970853610024418,0.655296168459649
0.501798377451006,0.009947483325714,0.376166866627964,0.441036735476695,0.12095092395505,0.000588962917856142,0.00200599282116229,0.0203365805824547,0.958597067138749,0.629732750478067
0.471479447247168,0.00996009707095787,0.488169768780818,0.475599419105403,0.0822857560814784,0.000539639361025373,0.00172166246253153,0.0246413215716451,0.952906654056396,0.68605891866376
0.483784797962246,0.010046044361959,0.378002175779453,0.421893112445219,0.12237652598074,0.000160721597439808,0.000892030800319501,0.0201430478746262,0.958795699054814,0.615059199413369
0.485526103330468,0.00994928548039333,0.416495275131623,0.443474808663553,0.0827164343103435,0.000464280767811592,0.00260719245721258,0.0236096241331582,0.956609425169851,0.648416259049259
0.544107438171619,0.00999146694682342,0.454286671789611,0.511239079762421,0.0883096748663144,0.000589725584356478,0.00107987311679458,0.0206364859450364,0.964678222719782,0.679474263840772
0.472101243436964,0.00997242250593596,0.401879417254149,0.429046468107166,0.118385117836065,0.000554456536373822,0.00235128392128607,0.0247688180416611,0.959452553856492,0.633312084509082
0.452788730851245,0.0101263457950943,0.398077059254797,0.415035923534521,0.125487220575234,0.000614194540147858,0.00156837843895588,0.0206602216544854,0.95544477903434,0.611633091018698
0.499379763118678,0.00989684827940562,0.458710364832484,0.471198613116467,0.0849187230971251,0.000328026840244858,0.00201890424119486,0.0238666015908608,0.960090074204062,0.675679068048551
0.494827039013065,0.0098856585933061,0.381366135244165,0.438031528269968,0.078708091409224,0.00025733435297909,0.00175496232362255,0.0228707618260629,0.955993150684441,0.685195223860895
0.516388335480064,0.0097975275762202,0.433899114938422,0.476071913444837,0.0687652592384482,0.000738809202355502,0.00280487606991229,0.0239075207957305,0.958602192436224,0.634446940496177
0.464130428535516,0.0102029282009289,0.450161211763683,0.448950575401063,0.0936640991812568,0.000614742557340081,0.000758158073664731,0.0229608184906803,0.965972525635274,0.663602445354597
0.561832461330787,0.00985393788365004,0.43441962022657,0.510681064309998,0.140631623156874,0.000701423985052545,0.00185229003463226,0.0274215196884583,0.968414563204549,0.712558093368951
0.575200145568319,0.00997508644587329,0.438950530887838,0.523590002373016,0.094986208785571,0.000996471189056429,0.00155647913728376,0.0247611108138664,0.958268917102552,0.691282325356259
0.494324693597285,0.0100856051351723,0.476250875568291,0.473909021870098,0.141316891740062,0.000306601208175721,0.00262444083100013,0.0228014211151443,0.962728908517739,0.599053964576871
0.522385304218197,0.00992504917935865,0.36444290208129,0.449585379048876,0.0737760378985359,0.000467646733554758,0.000958262101248571,0.0211761549209211,0.950020767510626,0.698568807815421
0.478561587283004,0.0100496778073636,0.523509749682459,0.496058539920686,0.0734909125276743,0.000600305369308647,0.00177643990620329,0.0218549415208267,0.948175306287053,0.625654205198548
0.461521104008205,0.00989873697273569,0.413396893017048,0.432804335690379,0.0996341984258037,0.000620500896662911,0.00191726138864116,0.0204544258754662,0.955607958334385,0.646871891224174
0.457654668010063,0.00994286531770712,0.380372982550273,0.41113373945801,0.0773901153953823,0.000359288872946084,0.00531048358706601,0.0205646533017346,0.951908809245135,0.679579230629497
0.452750373143395,0.0100429143311337,0.495612240803751,0.463476319247706,0.136164828293338,0.000474430188275235,0.000161953037271057,0.0236425789048552,0.957876848146928,0.591704166808044
0.548746155008747,0.00990561726391299,0.347745085222672,0.45880620917084,0.0850442427173594,0.000254580876640055,0.00611213557563951,0.0202819380899431,0.955937800121155,0.687039644537869
0.43871152734116,0.0100934134095013,0.459036340434649,0.435145914642158,0.145437303434842,0.00101614659470901,0.000241362964955335,0.0244319234457212,0.950809795142051,0.547869739778014
0.527730460798403,0.00995596374496296,0.487220620728507,0.503249683908436,0.0806022191091506,0.000149693288597437,0.00350295939480023,0.021540249495544,0.957310237785001,0.724185477751801
0.521012203493336,0.00993752178325164,0.484001159973809,0.491647091679207,0.0983118794600174,0.000113953920836647,0.00483247121204845,0.0216134091543845,0.967609651335203,0.718001678022488
0.531705300204123,0.00989667332247755,0.456151797082619,0.495644162742168,0.0807333691155078,0.000169576875628291,0.00247393878973766,0.0215323500169999,0.957910626285966,0.665247956228174
0.481798324185012,0.0101348091887088,0.328643777060818,0.392664576303482,0.0906666325831128,0.000157310805773408,0.00101730695858363,0.0233373983829598,0.956756576924706,0.632734997342268
0.492877595805987,0.00992226088303311,0.338191625792388,0.424475162375302,0.127019609429733,0.000378507523651431,0.000724150333068544,0.0213641517595664,0.951134584881104,0.745829691274042
0.464557428396252,0.0100795709421584,0.502661384169446,0.464771723518548,0.082709966311408,0.00057648003495699,0.00336051695069067,0.0219668203669825,0.960594987446892,0.532487480541943
0.525710092331219,0.00993273669732865,0.396941440985632,0.472764121822467,0.150802539509135,0.000463283717876141,0.000719171297975136,0.0227393536685599,0.953281090386076,0.679898937994672
0.437565003501838,0.00983987375487919,0.438761560972703,0.428106135279558,0.16747050132326,0.000610828985151464,0.00395088915211024,0.0242538659575249,0.962632774979799,0.702793111883542
0.424617725891968,0.00983542205845659,0.442778434851481,0.428192724974057,0.177295224435252,0.000602211023380302,0.00619006427814974,0.0247749542584756,0.961748450810481,0.709121124153405
0.504940310715097,0.0100333760957277,0.439907143228298,0.462248026017707,0.0874116140641768,0.000402703705849665,0.000451545569872882,0.025499343018805,0.957882008287943,0.611992661275833
0.445787849887602,0.00996069524325302,0.36450258788827,0.397093689254964,0.114472030246208,0.000400862978489845,0.00157250326466262,0.0205498900822127,0.962837615619512,0.697520214471506
0.461910378623654,0.0101503220750623,0.441111429370947,0.438045129463298,0.108500613110146,0.000193630127143521,0.000722011050329524,0.0273299418909322,0.960337947183846,0.662491406151921
0.443018608737889,0.0100099450418897,0.474308023918841,0.444219378636679,0.155689154050423,0.00025239000863788,0.000980610139104992,0.0279274210720632,0.95375347341187,0.607014360152763
0.477458477538832,0.00982962555712589,0.444896290040124,0.453803553970739,0.0665242805765563,0.000314571713282573,0.00336164824504926,0.0187780229613993,0.958506664053865,0.6474865185211
0.438679581885189,0.0100879469740147,0.384399947712699,0.404996983412139,0.117903592451425,0.00066501474458726,0.000577672999481172,0.0258218226132047,0.951711508055395,0.604003277038075
0.446141955314646,0.0101518120867964,0.352917788096635,0.387214620363175,0.111048693418838,0.00048773830555498,0.000755651932601933,0.0262617948386098,0.952608654549743,0.64277848116134
0.566654414596631,0.00983759051481884,0.451329133110501,0.512350418925144,0.0965961432776513,0.000266435198413113,0.000480477836461153,0.019107292349425,0.957259527381737,0.659107356808825
0.472813091376059,0.010239609617938,0.410505879856108,0.435465926321876,0.11484707775665,0.000232677620678069,0.000682811091514083,0.0247766205419342,0.949856622933822,0.634121723921932
0.376906355310696,0.0101127993971421,0.402267826724922,0.3693547480062,0.11328301858989,0.000293451219256052,0.000795949066057777,0.0228284453580475,0.950758188278525,0.618496095283299
