"time","top","med","bottom","date"
110.5,0.0121734828274132,0.00608674141986537,1.23175714019442e-11,2021-08-11
111,0.0121652567317134,0.0060826283716759,1.16384493848668e-11,2021-08-12
111.5,0.0121458655841893,0.00607293279759294,1.09966188010892e-11,2021-08-12
112,0.0124423226071305,0.00622116130876028,1.0390037153836e-11,2021-08-13
112.5,0.0127217336580694,0.00636086683394309,9.81677388053217e-12,2021-08-13
113,0.0129820608169189,0.00649103041309698,9.27500417894163e-12,2021-08-14
113.5,0.0132213478203761,0.00661067391456955,8.76300317949022e-12,2021-08-14
114,0.0134377506893836,0.00671887534883138,8.27914044373073e-12,2021-08-15
114.5,0.0136295678020636,0.00681478390494275,7.82187477013124e-12,2021-08-15
115,0.0137952685910576,0.00689763429922369,7.38974928950986e-12,2021-08-16
115.5,0.0139335200411461,0.00696676002406376,6.98138683350678e-12,2021-08-16
116,0.0140432101951778,0.00702160510088664,6.5954855604832e-12,2021-08-17
116.5,0.0141234679443218,0.00706173397527629,6.230814824171e-12,2021-08-17
117,0.0141736784808265,0.00708683924335638,5.88621127127163e-12,2021-08-18
117.5,0.0141934939239161,0.00709674696473833,5.56057515502174e-12,2021-08-18
118,0.0141828387861747,0.00709141939571377,5.25286685250986e-12,2021-08-19
118.5,0.0141419101210331,0.0070709550629976,4.96210357424767e-12,2021-08-19
119,0.014071172372841,0.00703558618876418,4.68735625517318e-12,2021-08-20
119.5,0.0144417169283003,0.00722085846636403,4.42774661689491e-12,2021-08-20
120,0.014857024754886,0.0074285123795342,4.1824443915795e-12,2021-08-21
120.5,0.015246033181269,0.00762301659260982,3.95066469844107e-12,2021-08-21
121,0.015605041642686,0.00780252082320881,3.73166556431337e-12,2021-08-22
121.5,0.0159305162326575,0.00796525811809112,3.52474558027596e-12,2021-08-22
122,0.0162191623937197,0.00810958119852445,3.32924168676677e-12,2021-08-23
122.5,0.0164679958933333,0.00823399794823891,3.14452708004591e-12,2021-08-23
123,0.0166744095190469,0.00833720476100843,2.97000923328314e-12,2021-08-24
123.5,0.0168362329436285,0.00841811647321684,2.80512802592345e-12,2021-08-24
124,0.0169517833730161,0.00847589168783275,2.64935397534577e-12,2021-08-25
124.5,0.0170199048967524,0.00850995244962727,2.50218656516772e-12,2021-08-25
125,0.0170399948990717,0.00851999745071744,2.36315266486847e-12,2021-08-26
125.5,0.0170120164342124,0.00850600821822209,2.23180503570134e-12,2021-08-26
126,0.0169364960871288,0.00846824804461826,2.10772091815035e-12,2021-08-27
