"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.492382337300028,0.00885405369396853,0.412990028230383,0.459039190889146,0.099553483746091,0.000266682215585156,0.00493949025320512,0.0183417577318568,0.948166386258819,0.638994952959775
0.544207578347808,0.0093124425507146,0.444286142231483,0.515548779282058,0.0840977972021284,0.000674705192974511,0.00321067661858847,0.0159141660256792,0.944822127964082,0.606830902894022
0.502905041717931,0.00846614464052721,0.495818776896587,0.505538401787527,0.16271653142801,0.000276362491597639,0.00168864065045359,0.0196657038250269,0.94870677161701,0.711647594496789
0.578359978266528,0.00910637513765715,0.347121884862183,0.476954482876706,0.0582807185876913,0.000170242349575354,0.000740793560796204,0.0244318207006846,0.942888575893984,0.565686430132141
0.533603489808413,0.00885842341437542,0.356439135988748,0.456125709518054,0.0663065865586913,0.0002589574960333,0.000469213575360319,0.0232504637212333,0.944836199554125,0.591001779802515
0.440631901183188,0.00920746090131174,0.36621154703968,0.387860560411513,0.0859555153699318,0.000134482986267722,0.00120935049851667,0.0227077017749279,0.950898208440828,0.679100156578423
0.561132928906414,0.0085061384006846,0.413166303757631,0.523283707852591,0.11242501150129,0.000430819203369453,0.00158910362405009,0.0223820814730741,0.940118752016338,0.570990708278363
0.556376452097902,0.00880626364064488,0.534114942417966,0.565114694529621,0.0880277975644597,0.000310039229090533,0.00155205900336748,0.0213629696556211,0.948297520198478,0.590473313591541
0.530711242174056,0.00902874662629012,0.448334465443062,0.493228850053438,0.134291817363641,0.000497171858787271,0.00148587508592299,0.0256698951520957,0.942544081814738,0.570584684442531
0.526941637176454,0.00854611590339683,0.427859996425058,0.495590327995606,0.138227018751488,0.000230785861196148,0.000991971889217047,0.021670042380091,0.951491515753595,0.612987993968871
0.527259552174288,0.00892021118819306,0.413837114087314,0.489974589528688,0.147650151188315,0.000321256276031001,0.00127645335875095,0.0205815611413061,0.951395232274369,0.686315527934142
0.473816467070446,0.00859662963420729,0.420835764496586,0.443852114657909,0.0659160009198604,0.000308504073722172,0.00041643584361815,0.0255561863537481,0.944721820627686,0.612213947385476
0.57593195974768,0.00872127642522244,0.486978705978022,0.559553687417843,0.181069231588846,0.000422249434677899,0.00269660419975158,0.0187229028049954,0.948179844393227,0.675937750219999
0.500887587850203,0.00839829372152057,0.497914892709093,0.501659303815726,0.0546830807629463,0.000498804849138043,0.00110984774198962,0.0218778794318189,0.949321912291635,0.616124374023806
0.491593599771314,0.00882828899976457,0.382830832559676,0.443385743185957,0.120204027991294,0.000101875177418754,0.00139988899051882,0.0210722205422122,0.932627258776352,0.726195525775985
0.541291776776689,0.00904399389362868,0.344393094493042,0.441897218217739,0.122751588042439,8.57575033931324e-05,0.00160200916844746,0.0229065006581039,0.954220962855607,0.593945894893976
0.448931148287209,0.00850403637841387,0.388150841271053,0.426715314524539,0.0611320098350128,0.000252464180504634,0.000427877659327801,0.0203431162887242,0.931000262236126,0.647451648236151
0.458697730113291,0.00843944696267312,0.409971489375341,0.429163331734272,0.103296126240478,0.000476886213347056,0.00375469719607266,0.0232193791878531,0.950553172916228,0.49788152431597
0.527877604517278,0.00887708534914989,0.414423658495482,0.483624894315562,0.10016710843425,0.000235305700559517,0.000558236599378631,0.0207070720922045,0.937370060676119,0.669524751736825
0.541850230614517,0.0091286289371626,0.416526841655742,0.491991775223746,0.0932798360258187,0.000249452749965699,0.00253739724564991,0.0223862343349719,0.940626707271892,0.688601898139057
0.526996277702202,0.00863349569143323,0.502591792147001,0.525350434827934,0.0886988186578919,0.00033690584498418,0.00390927637777756,0.0205941513569888,0.947596863149375,0.641468316776333
0.536066903936648,0.00862051944574606,0.563036871887755,0.550381498759101,0.0931855924187737,0.000307473655014784,0.00411614399941049,0.0204665971654815,0.954095574004878,0.65113658626493
0.481283550374516,0.00865822326596343,0.434482048308919,0.460831596944814,0.0831162351887502,0.000937370468587324,0.00111211190024267,0.0232969702741831,0.947271676824999,0.616305645644557
0.474341014228737,0.00886931896390509,0.452886719119745,0.457134855475414,0.0705587573594276,0.000213177763933898,0.0013539257429332,0.0193235007090959,0.938711474706369,0.668479570806355
0.494852901202462,0.00883778532617705,0.359061795427602,0.437909369427582,0.0869837055801646,0.000430953247936686,0.000812205552881987,0.0231655165747054,0.94512911971527,0.554915659700041
0.524531814051702,0.00848547174990684,0.461226694677897,0.503854885733423,0.130891177448737,0.000336596956455103,0.00344232730804843,0.0241475716125014,0.955159380259814,0.667067341479971
0.427420810436009,0.0084653814375042,0.417725160537325,0.414811691308175,0.0832638625089997,0.000314888954198239,0.000544807866698759,0.0209799709143981,0.943362630003624,0.628352899030249
0.452800917512984,0.00874377463863621,0.363855877867745,0.403223438700436,0.0809861875486324,0.000254620806204655,0.00454994491848847,0.0219025388843931,0.948659956444338,0.645246765153926
0.518784656803261,0.00880101637347482,0.414674885665493,0.488555613370853,0.136258049358641,0.000354238860056509,0.00023766027248349,0.0225110278973767,0.943257452362804,0.62312171977595
0.490939070740403,0.00854903168266818,0.319195910018024,0.426657667029087,0.115318238217782,0.000262496103080947,0.00195774250543802,0.0239518976532113,0.942983217936345,0.638049120299159
0.540590611799524,0.00875635819457951,0.479178878113985,0.515032880943856,0.091378859672435,0.000365321101675453,0.00141767127023967,0.0238472731035301,0.959652124594801,0.690889216934304
0.561131749919675,0.00902621705994891,0.385871741292318,0.49314325230941,0.135854474247142,0.000220586096417069,0.000947913582501486,0.0231404843476737,0.944220892321944,0.649017533774907
0.469260816375913,0.0084305390126093,0.488945418086356,0.477127488687853,0.0802087753972598,0.000435877667040605,0.00196435608420399,0.0224623670578979,0.951361116700085,0.638557281095761
0.51594901014937,0.00888237023558889,0.387842144431433,0.470392897603556,0.129590442388469,0.00028925180914895,0.000987117350104359,0.0220214740516668,0.943642693675478,0.650562279474398
0.516250037234395,0.00908368462036449,0.404586811582268,0.46373277100074,0.1016553788489,0.000129547667370086,0.000613173063063532,0.0223992279762099,0.945199505827054,0.695911654218619
0.59171789311613,0.00818631633557759,0.379633816166355,0.506924204315167,0.0770496328025289,2.61658977305164e-05,0.000181940125047939,0.0213476509780515,0.945342153198255,0.611649768123269
0.569374729483883,0.00897068415259902,0.399410086636276,0.498634755085486,0.128698627373789,5.7200523872047e-05,0.0064595470676057,0.0237534967084571,0.946098522881095,0.658261463516153
0.478926273610885,0.00902997164535962,0.452359806150324,0.445587178941661,0.118704938562089,4.02611199581044e-05,0.000293651409397954,0.0226210736063041,0.940854951063496,0.606520356871485
0.452430009738248,0.00922780932205195,0.502194986084443,0.459046723338938,0.114358565706447,6.2997636810866e-05,0.000186027249812183,0.0242551361783952,0.944359955815087,0.606122398336344
0.513569829908533,0.00875010841637436,0.466971915082736,0.49042059987249,0.105593375930393,8.32979453597652e-05,0.000105786357373005,0.0230324788071287,0.93590356276988,0.630809963883747
0.528386694387392,0.00902330457564085,0.470389950798986,0.501403153031539,0.0958984499894653,0.00016316879525657,9.51233693885872e-05,0.0234726785875133,0.94082269995451,0.609710867603495
0.53212332378089,0.00899094285183905,0.483318409627017,0.515486503741291,0.0888627169725006,0.000147359149854599,0.00010721258448725,0.0234938088443358,0.943080995135887,0.60178152399332
0.531869757763618,0.00900266385917147,0.464158490553737,0.495802379943178,0.0841873100891304,0.000110009493445248,0.000126040240146312,0.0227697679011329,0.941947722391013,0.620059609565123
0.494090979776705,0.00907842029586783,0.445807973073946,0.475988406359399,0.0749544082435782,0.000281226066541464,0.00518061321592036,0.0218352781354266,0.946104888028412,0.659108470285189
0.572136953257061,0.00876256351017908,0.406066627829982,0.517725788845693,0.130865977028679,0.00039072756175589,0.000239099525526265,0.0244359256040503,0.954820830912365,0.673125515608331
0.460136042426781,0.00857809087134556,0.440162683841054,0.44883685510856,0.157617952662806,0.000462465586516759,0.0055340670269226,0.020494800159034,0.941896682047848,0.642762743104872
0.507792914743334,0.00854606035408073,0.328799008573161,0.439488698644103,0.123743300911322,0.000538750399108082,0.000185217877331599,0.023864228668651,0.950068563301434,0.609025970455544
0.477921082206035,0.00837057295557272,0.351340856775713,0.414741964922808,0.128453756847347,0.000215879885645401,0.000627844625957182,0.0260626940788238,0.954162977945716,0.658322167571398
0.540179934661663,0.00880587223824243,0.324863338636988,0.463948447774245,0.0866008586039956,0.000333364390931042,0.0011375102519147,0.0173498733116828,0.944296153219167,0.633603757744828
0.501811009235766,0.00892318102358188,0.490301757152159,0.495226749325859,0.118673901173478,9.31841584020796e-05,0.00211417428191417,0.0247163285210909,0.944466112261134,0.65251752682953
0.506749367471555,0.00924175023881229,0.473832754728007,0.490732483813538,0.100987345225874,0.000232231275445509,0.00102687783349211,0.0244605406018188,0.942783449629935,0.638959826180948
0.48475113914037,0.0087521585255225,0.418559951948562,0.450472375815247,0.143055288092251,0.000129146623938145,0.00124256288156878,0.0205654049911032,0.94463719214212,0.655682455491343
0.492736533081647,0.00881061527966782,0.498152528232643,0.497202826263326,0.0635104181075691,0.00051211639617584,0.000203880243315376,0.0235997382311673,0.947493289798743,0.617076182890833
0.450580749243763,0.00867762994599885,0.355327988687736,0.401221625801933,0.167715859987238,0.000140065294213396,0.00441110366536485,0.0217701051187214,0.948447338122853,0.665009100361221
0.464272268550909,0.00877347670524666,0.378845646713729,0.416775153233813,0.10907299432766,9.39027454907882e-05,0.000705113864410844,0.0221307779141898,0.94631016627559,0.647890670442731
0.506958791687713,0.00831393470100501,0.352222552248974,0.42949808022515,0.0934447389159224,4.13515273343587e-05,0.000678936595093843,0.0236966470255336,0.943121908468743,0.604237940520253
0.560904339721923,0.00807959282500482,0.357210052587763,0.480582243092942,0.10257896976083,6.10481319103623e-05,0.000770142525274692,0.0217248483382135,0.94401873550416,0.598263360243616
0.536891770915467,0.00912082009372563,0.491250204205348,0.531006980872911,0.0930630559271493,0.000489525812869143,0.00190345075183227,0.0226896665764661,0.945523264966417,0.711507413900954
0.511153245332704,0.00922575486807366,0.539130769637003,0.533255313473801,0.0701156922739618,0.000498671169764736,0.00167750685928712,0.0246468068345393,0.941223756551168,0.72524943786368
0.527080250438756,0.00926005185262697,0.548510552619917,0.548605159417516,0.0727262132488112,0.000481935975936468,0.00141792472373559,0.0239511727646245,0.939274466037568,0.738305360179784
0.545923877998584,0.00907023941662052,0.532191266443673,0.554068751140539,0.0760302818065398,0.000583909404748264,0.000623097855914407,0.0253014187189466,0.938308522024468,0.698140488903039
0.457896208560835,0.00900013278688446,0.455670002132044,0.442394590948176,0.0905548379732607,0.000250480770138485,0.00533015207055618,0.0226143050307723,0.94246621763159,0.572672075091325
0.446182092276481,0.00874958225629759,0.451675934594118,0.446069772485769,0.107545312834092,0.000574217024047325,5.85868566585641e-05,0.0249382092649232,0.935566561470103,0.592963077283033
0.490163172548891,0.00913443573169362,0.402379567377313,0.444355169674706,0.0812774137243204,0.000310496693562891,0.000896636031931459,0.0214067434275114,0.956416582757727,0.645775243376116
0.509682281497996,0.00907359253653773,0.435429223110872,0.479773643300947,0.109903713205252,0.00028519053210043,0.00187826338029015,0.022342603267418,0.953019250057853,0.643196260583641
0.512824042682089,0.00884367498356329,0.394608672130194,0.472462827292492,0.0727669386002067,0.000464111376038312,0.00174650445495601,0.0221565665601706,0.947162764350329,0.688555203533546
0.566985244237681,0.0086331093386379,0.396020128508454,0.501834041472838,0.100791941605044,6.9576692645425e-05,0.000169258945554361,0.0223097240483555,0.942518755118632,0.660196045194785
0.474172249592048,0.00860135514109946,0.302031357383526,0.392957536620415,0.105042590041139,0.000173078817286862,0.00397907484221023,0.0243796584052897,0.944786320616152,0.609185614245311
0.529220639859595,0.00875972095815598,0.356848768714707,0.45541837026806,0.0699093275106837,8.66805934863369e-05,0.000788906167444012,0.02078028782371,0.950625505133542,0.66693320060683
0.494491012318535,0.00913068765018599,0.37863264002845,0.446361249144171,0.0797759529298854,0.000237670533924495,0.00177629604193759,0.0203377008509135,0.942930778307876,0.639638370093
0.506634483256163,0.00907410805171506,0.355537325181963,0.446298752612705,0.0895596944507782,0.000401904457980236,0.00200444652887305,0.0193514810340384,0.944690858986236,0.687715054186369
0.449533511896697,0.00855131034094279,0.502201397465892,0.469821635263589,0.108046290537194,0.000377891066514397,0.00208241672176557,0.0189323468349308,0.937673999552393,0.602624334576694
0.576233106153608,0.00887288209199684,0.435523017771229,0.535107942155319,0.114735815453553,0.000300982328304172,0.000731184989593736,0.0191929699093719,0.940065821929785,0.688835454973076
0.486824091081353,0.00877509425276347,0.391055307330096,0.442975095856099,0.13795853093776,0.000279867539117002,0.00211454576036689,0.0205873668921429,0.947660138564231,0.596811519193924
0.424679042443668,0.00842180790419218,0.36865509056826,0.389496133293191,0.110880423024602,0.000358456435585122,0.000918114662829767,0.0222015868468233,0.950095568481237,0.590353898417996
0.398097786540761,0.00879502479972965,0.35448547574078,0.372493337864219,0.10548858870947,0.000749093407976392,0.00206715996018911,0.0203380396105003,0.940107446188292,0.589385455182608
0.43482019571689,0.00880329725940539,0.427769995453401,0.422996741353446,0.0773249654734467,0.000314327095061498,0.00216630104858387,0.0206795149065435,0.943314449715867,0.659646349162821
0.427773820749117,0.00872760901654884,0.435348341832135,0.43348323941925,0.0772084272343835,0.000499859051894963,0.00239448658953584,0.0220549515924923,0.937889446352834,0.687261233798875
0.50468145466777,0.00877983312593583,0.347870210321299,0.431239959417947,0.104843182709375,0.000326160425058431,0.000744586291324167,0.0248885859771245,0.95476662752126,0.600940495949867
0.45258047760017,0.00866539477576467,0.38708390225399,0.421834488358088,0.0974043927497485,0.000565125837995851,0.00138382159361978,0.0221231464428567,0.938612813901992,0.638447349174353
0.44060902111255,0.0085551446282593,0.361118113664334,0.400047563267308,0.0863519693289687,0.00043461691978068,0.000976321963469872,0.0205874915502908,0.94942566968941,0.597510879239359
0.41367278036785,0.00841605941265064,0.291767954670903,0.352294650661891,0.0963421668092466,0.000328620596204504,0.00112463993756289,0.0223505350944531,0.947171072805583,0.629945851183183
0.475882007117119,0.00848770757984905,0.383407037090683,0.43124567210135,0.0885460951751812,0.000319749637974449,0.000292726641624078,0.0224803361719768,0.942174055825559,0.571001854606205
0.421171147344929,0.00896658296207483,0.43290082900192,0.408249921163066,0.0935889768721457,0.000208333715764659,3.46260425274586e-05,0.0230642006305607,0.946701216900396,0.615622726131872
0.478401351466596,0.00896188005541636,0.382031410540876,0.427929599526018,0.107890677079086,0.000142824716156877,5.73909551669161e-05,0.025747819854384,0.945305277812898,0.619413495762928
0.458816060470791,0.00896206490010451,0.398048562739788,0.422684554431059,0.110791083980307,0.000145791227349536,0.000251163387950733,0.0233561786579266,0.943022886894981,0.672035568483795
0.402218885659656,0.00930206301270652,0.43214634292667,0.410293417698774,0.110224799801287,0.000860464177642904,0.000903502527192618,0.0211369002045687,0.954567704246383,0.74371843535105
0.425022710449504,0.00887642027351094,0.440933329632083,0.417493624342987,0.132455882628497,0.000212241510098751,0.00346399256839383,0.0250201662459601,0.941538069431219,0.615622268816163
0.441147163667233,0.00887176548167773,0.458286063856122,0.436674710038917,0.138300331838196,0.000239333923601158,0.00253759667456925,0.0253905090392901,0.94010522210192,0.633191999123493
0.414181004725437,0.00850944116798122,0.420138977220248,0.420939329095104,0.0850783279421504,0.00105037794140836,0.000723329253688689,0.0241611600965701,0.946610313005357,0.701060198375261
0.473704705383711,0.00802281352360367,0.436057641567506,0.462155791655768,0.0916316085078023,0.000293284951084293,0.00116227072813757,0.0262096137849394,0.946462588894456,0.682699930033869
0.428721330812477,0.00868821100541441,0.460040909117384,0.43793916706608,0.0974188470703129,0.00125529191325536,0.00375889190687042,0.0237588853838865,0.950565883950071,0.667717259872731
0.494660350073608,0.00918205190970321,0.423182290885604,0.457029153204689,0.0854422385957812,0.000128323669445574,0.00108211814044832,0.024754050083024,0.945394026624081,0.600667285008231
0.525675048215552,0.00863222953329104,0.445038910761095,0.49179485884412,0.114340358478225,0.000548704150679921,0.000521543052513015,0.0235537547333729,0.953023970342365,0.595878654601039
0.431696708337352,0.00864845130307721,0.432185294237137,0.42567042278674,0.116886491699645,0.000613623347103015,0.000950794241001158,0.024125772219441,0.95132133816579,0.587575116779831
0.506895964899276,0.00912389879484157,0.447138914734421,0.489256203057672,0.104629436006626,0.000556945492275423,0.000107697842585146,0.0234292629732919,0.947543604093883,0.596015753040475
0.517200219577413,0.00841196948675682,0.391987787070413,0.469610090986758,0.106312757855516,0.000414482827807958,0.0018451002051217,0.021460478054886,0.943293871035707,0.686171737800513
0.508025145659269,0.00925350305319498,0.359079562948539,0.451797661890284,0.0877742148862177,0.000280859620265271,0.00311137332300628,0.0208554255210331,0.948863539032868,0.70397456154827
0.494137434943216,0.00905036416224755,0.379449334208278,0.450617222576847,0.0959300606048994,0.000191495585763183,0.00118415768189861,0.021316264526279,0.945443532621283,0.731878938946804
0.444107140947667,0.00876990007192936,0.438675804498234,0.426939910035354,0.0708968731507827,0.000445393595094392,0.0018858065140198,0.0237877433516632,0.951452163855737,0.550429158079507
0.43306987973784,0.00898517233941035,0.436153072904196,0.433858636562176,0.0789411729060416,0.000423410801671938,0.00301792681376815,0.0196795037806571,0.937508397319861,0.702777733263641
0.467210772775107,0.00854851014765353,0.367742859047556,0.415425556783886,0.112188005904918,0.000128810011869713,0.00103840005489913,0.0239919680588584,0.950753794524416,0.611709012052631
0.459435854272521,0.00847790539116822,0.401686207389969,0.437688860523201,0.149010257513129,0.000845579141610496,0.00253503807417924,0.0247484351402975,0.94361672935293,0.62955281979983
0.529141711886706,0.00862043210890071,0.454808477013167,0.500595088415551,0.0855572071384989,0.000147961722814209,0.000702239433427713,0.0200720589516336,0.949840117147026,0.692093088617754
0.509676110443653,0.00857010346098188,0.473523152355374,0.499393514020471,0.0875241770242685,0.000144300794752575,0.000528054383617476,0.0200497510657228,0.948645238926395,0.680982510820367
0.494337077047929,0.0086290544288821,0.388478079649132,0.44921490222178,0.134702783482386,0.000220822611234761,0.00211221545870361,0.0223446795315585,0.947083473385626,0.594283579440386
0.413653815252079,0.00905757836247925,0.491903377065235,0.444881653290586,0.0794878871031422,0.000653479335972863,0.000548708678080973,0.0212995092334351,0.940481727349956,0.636599666758782
0.438978091499151,0.0091424882683335,0.395531080591472,0.41843137797201,0.121384141105166,0.000436363474549366,0.00334568163967394,0.0195409765929792,0.936260039969557,0.655346689603279
0.467641781108082,0.00850455166912039,0.373889267657974,0.421509691702388,0.0840544030007587,0.000333245744896571,0.000594853304149688,0.0241848722304574,0.962101708047639,0.649794291293226
0.476013401593063,0.00843047237174122,0.352611340471495,0.422887575763803,0.0887839236875536,0.000539840923577995,0.00072684915619465,0.0240078479465252,0.961447590050556,0.659075463449894
0.538004906277199,0.00921228569733316,0.438588055408309,0.502315220279133,0.102362744245183,0.000154103971495096,0.00274487062987407,0.0223803631038175,0.936762418790582,0.675705645311085
0.508758919819791,0.00913458800589951,0.395538166109753,0.454494888194403,0.12101806649489,0.000162347896460141,0.000644513152843265,0.020340797215886,0.955168393643725,0.635347158626532
0.527382611832227,0.00889407429931039,0.424837322092915,0.490067415499037,0.0791171784491313,0.000298775088481694,0.0021546365634262,0.0237558187697244,0.936602762436712,0.676820821502873
0.448061546106244,0.00898274818315592,0.446987649396391,0.441448162902303,0.128892784218333,0.00036168755373478,0.00127573793365664,0.0224448458963297,0.954938683461707,0.562126988687484
0.462663245250882,0.00955300582260107,0.466309825746704,0.45450774798084,0.0917666565602581,0.000276961998991438,0.00325418780152732,0.023363350762026,0.944736743952847,0.650084654272053
0.440553833181355,0.00911632236864067,0.336992867425547,0.387729541892206,0.0977729839087065,0.000417649372691239,0.00100100874075036,0.0211516930350549,0.943765753510203,0.677863950417721
0.485030881767244,0.00863876759859948,0.374190501505753,0.426927948366893,0.0763450191024583,0.000303901561026163,0.000568128391765501,0.021231709328883,0.954342641485673,0.588113228034023
0.502770253154247,0.00884313010017552,0.363913530392747,0.440428635535118,0.0699632324988477,0.000299640891666082,0.000616374601013412,0.0233003570009435,0.961571081808208,0.607956742204289
0.477067536096449,0.00851315710406005,0.460443860328514,0.474690479512928,0.0800924186257546,0.000447188110102104,0.000610706960066935,0.0255766154399045,0.938310725502543,0.612782631227214
0.564613747252411,0.00854770920939648,0.376614453131984,0.493470226122319,0.124678791211902,0.000160521196902492,0.0028901703607591,0.0197275484897093,0.947466589743578,0.605135469949973
0.472122174090938,0.00903387854633659,0.411346499549715,0.437002551741367,0.0848796153201531,0.000115411651057453,0.000169068762265607,0.0228168433723931,0.944130055822539,0.706151003195878
0.54867277042845,0.00857292659392604,0.344724553933841,0.476726555119315,0.0865294082766932,0.000525569869278394,5.91222218696281e-05,0.0270025811373067,0.958858496783973,0.670809954506867
0.506300090266655,0.00915819307044353,0.45200372333482,0.480432858519701,0.0890749786658566,0.000155634688410637,0.000400531809014722,0.0215217396291335,0.944427993099634,0.649775815066233
0.48885203569177,0.00897100459313637,0.359023287290015,0.428776827622498,0.111172963382019,0.000382104589745596,0.00402254836785108,0.0233909011206878,0.953674106075214,0.640725146417625
0.532823166883985,0.00877010567785966,0.461072746917209,0.513621726382006,0.0960717322125813,0.000279882935502435,0.000561708345740989,0.020240201152332,0.940218513716836,0.693722645581009
0.513862752764037,0.00872543418704246,0.548223482888331,0.531495910090967,0.110984123641199,0.000251091015269124,0.000672029882369052,0.0198352556023795,0.952110156756282,0.597943081642674
0.556003293271536,0.00893476946291616,0.502710673016253,0.545845461774381,0.0635023269550116,0.000503840245471485,0.000593537756740418,0.0285975884125888,0.930751624195245,0.588372922971261
0.533628117143367,0.00892933922792983,0.521491764438381,0.539667690469546,0.0674312611673043,0.000558159081174734,0.000677170705180336,0.0278702024011153,0.932896708643314,0.611323508082278
0.510129993556238,0.00887810802114945,0.455998852603893,0.489858468892926,0.108617572879156,0.000601321107922295,0.00269677190315857,0.0212167393745719,0.957926961165891,0.662833482781214
0.48155462928282,0.00887385194186681,0.451095539736749,0.474043065839019,0.148196071766414,0.000304604224972971,0.00250185813997462,0.0223827404894426,0.943913600668373,0.690826690919533
0.407446467563449,0.00916471257920031,0.508828920745229,0.447608870137788,0.129129374944012,0.00027279038351369,0.00172372549218691,0.02008905407947,0.941145880652649,0.675052851745314
0.480327771817522,0.0092817336800197,0.359490029211017,0.430036860225194,0.0917969842243514,0.001118382652472,0.000630468323428191,0.0221880585176568,0.948764087533635,0.61393426460205
0.434193272751718,0.00910303365812943,0.407857850055601,0.402980675168855,0.106969510558698,7.58439156731875e-05,0.00136077968978768,0.0260655820550455,0.948950856261225,0.733066171962297
0.502072978064534,0.00889359912133563,0.4344061191561,0.470092524280845,0.113644279250611,0.000298541547287908,0.00118121196103075,0.0306143741533032,0.951916778447225,0.63336168272655
0.495637503058604,0.0085505291364524,0.518998844131613,0.504510569882243,0.0806792316890486,0.000312007427731997,0.00108638761129293,0.0252137018695221,0.953178156393855,0.656563043565011
0.502049131792681,0.00854157319413024,0.373195700517622,0.450078227196714,0.112349090673249,0.000459421680631636,0.000878613831064771,0.02245765758998,0.943652452693469,0.660624374586523
0.478685938218927,0.00897976789926941,0.277246868602534,0.377860757587427,0.118237887847802,6.54345106699715e-05,0.00289422269832139,0.0253988062957618,0.944747395005518,0.55695795830276
0.442869636363895,0.00839685444489372,0.443263040849361,0.437582971176733,0.103180994041605,0.000155525226065118,0.000824014063445488,0.0215635911729666,0.950810515777541,0.761241453822057
0.534685168208344,0.00909202985451359,0.387047237378979,0.470745714166105,0.0943926930175532,0.000644224026083655,0.00163971082685797,0.0237417153555876,0.941717139932907,0.501463916131201
0.428633305100252,0.00816093845179705,0.512538439873834,0.446094028855313,0.116020732858445,0.000167714599947812,0.000793003972563556,0.0229153140230253,0.941828030174419,0.567368855152298
0.460955976693007,0.00841775413170967,0.306716293700289,0.40735293062894,0.11083432266995,0.000787426950583832,0.0034726998163525,0.0201811756976435,0.949870895691725,0.742766924812768
0.471124135161033,0.00890574627274253,0.553383779087515,0.500051150784047,0.0923840889250267,0.000235298137815262,0.000587472578042593,0.0246960375948886,0.937837211420901,0.562645737741405
0.591462346329925,0.00920211537304112,0.486059680955739,0.565967537321559,0.0637736077654318,0.00119659574576343,0.000766215001724446,0.021265087089087,0.95008307246692,0.590901699481038
0.473324396735676,0.00892217298094455,0.363451252257063,0.410424770112363,0.173306258191007,2.26933324745753e-05,0.00162133619662183,0.0263598685364721,0.947128684910749,0.703230075581267
0.545425796064199,0.00901612233118802,0.389510153420488,0.491330114085117,0.0727970843792013,0.000348169693136086,0.000376159868433925,0.0192159084805717,0.943984184289109,0.580006554091961
0.486658873033727,0.00871529217143801,0.398719762284587,0.453534527206196,0.153317302201673,0.000508808966615631,0.00112583424001166,0.0254625306344663,0.950530844921301,0.599325085672387
0.463315007641141,0.00866532209827165,0.451955346481624,0.456656563841126,0.138048120953782,0.000482715156129249,0.0050271064856607,0.0232316100709253,0.95386336370302,0.662271522177993
0.54044384238143,0.00933093894488522,0.456985792271263,0.522549812486706,0.146772324278148,0.000780589517641321,0.00153297018640638,0.0256939747652091,0.944525723613387,0.707511084437665
0.484246051821709,0.00867282543108711,0.41525423266541,0.441748824373763,0.10079582016005,0.000243080970699163,0.000333619517147604,0.0185920537377787,0.953584909438756,0.540416960582942
0.478978990176021,0.00911561212948838,0.512019110345442,0.495858373697725,0.103774198837532,0.000411080614402063,0.00369398283306362,0.0213795599387263,0.942821068843703,0.572862431927543
0.548085012292081,0.00922325867450611,0.463436301677227,0.529048830998836,0.112763784280663,0.000733585156231845,0.000806023839185836,0.0232221494210564,0.948655430473365,0.676556532724494
0.502075393409018,0.00870887239954197,0.458943970112041,0.479784249725266,0.0915588096484689,0.000110065307947985,0.00174703674259034,0.0201342494455149,0.93658788284165,0.598703099789972
0.503116074639979,0.00891458525791203,0.397965918792873,0.451045255546509,0.0913713080773372,0.000118765887512385,0.00305395184556894,0.0211602830101218,0.932897926495739,0.563743341554804
0.491333969984181,0.00962965090849565,0.467064109906337,0.463414456716114,0.12544528202613,6.38698208092064e-05,0.000962487752008814,0.0273665387589971,0.944246834692651,0.558726662723883
0.428056797144507,0.00814384756167113,0.359166097239933,0.406754538093645,0.0870415477873473,0.00126521019943984,0.0018863017473019,0.018009258495692,0.946830113296036,0.719439088618089
0.456279403117816,0.00876903876232454,0.479074145025452,0.46549039822461,0.117022188427185,0.000327539224902284,0.00118128224487551,0.0194976034093625,0.948161028708127,0.654535911079083
0.450252224737382,0.00874101843253037,0.481469020047095,0.458777339154547,0.111419344727871,0.000386787778099508,0.00131619067009427,0.0202694120057434,0.947868784756504,0.65332442369843
0.459472941995696,0.00882744208379306,0.430839001702092,0.447607759919425,0.145365091167305,0.000280321164192498,0.00168066211289711,0.0208044519772117,0.946294610835646,0.674140264905312
0.520858925571606,0.00910332101941318,0.362681853823264,0.467771708763244,0.151604944267317,0.000598648850036701,0.00133066565565528,0.020814433617508,0.942357754040842,0.614341702538323
0.436074334345227,0.0092073226828487,0.462037936868647,0.446514161253867,0.121970667014049,0.000817783409527007,0.00398722532954749,0.0208182356786194,0.953248884046812,0.618694193571469
0.46860631308795,0.00881532645406214,0.383425152423097,0.431719440191924,0.0753619760295382,0.000430783320189589,0.00102419703532142,0.0244197163999107,0.944167893544581,0.692699824682842
0.509225673010339,0.00891777279548769,0.436860763625166,0.483734054090836,0.127055144299167,0.000503872143179361,0.00146956548903611,0.0222573318632483,0.948658944537443,0.613968280038017
0.43332815689565,0.00852354375906739,0.334053826393162,0.37511306908445,0.115509417186176,0.000105861733456022,0.00106271468366814,0.0240464400432043,0.944012977699299,0.678565010856008
0.424801882027608,0.00843054271554235,0.357222184061824,0.391850262288597,0.127779519169589,0.000217072597884262,0.000739348489482036,0.01869294194879,0.940359207049025,0.668934395475652
0.419911766412021,0.00898431421655214,0.374271963274404,0.391490990693012,0.0942944658775859,0.000360606836448596,0.000886520746090592,0.0212582100403848,0.948487097521457,0.661495303296954
