"time","top","med","bottom","date"
70.5,0.00557411607665012,0.00287835241884397,0.000182588761037828,2021-07-02
71,0.00566361309570906,0.00292654715203443,0.000189481208359804,2021-07-03
71.5,0.00575268290866155,0.00297470272264122,0.00019672253662088,2021-07-03
72,0.00584119823247444,0.00302276451865243,0.000204330804830425,2021-07-04
72.5,0.00592902857379974,0.00307067681376404,0.000212325053728342,2021-07-04
73,0.00601604053679362,0.00311838294809751,0.000220725359401398,2021-07-05
73.5,0.00610209815564023,0.00316582552270715,0.000229552889774077,2021-07-05
74,0.00618706325096046,0.00321294660753727,0.000238829964114074,2021-07-06
74.5,0.00627079580907316,0.00325968796238528,0.000248580115697408,2021-07-06
75,0.00635315438286196,0.00330599127032241,0.000258828157782848,2021-07-07
75.5,0.0064339965127867,0.00335179838291829,0.000269600253049889,2021-07-07
76,0.00651317916636644,0.00339705157651264,0.000280923986658835,2021-07-08
76.5,0.0065905591942548,0.00344169381867515,0.000292828443095495,2021-07-08
77,0.00668145596249818,0.00349340012473241,0.00030534428696664,2021-07-09
77.5,0.00679037725669552,0.00355444055230546,0.000318503847915404,2021-07-09
78,0.00689739292608002,0.00361486706795418,0.00033234120982834,2021-07-10
78.5,0.00702053026029036,0.00368371128239896,0.000346892304507569,2021-07-10
79,0.00717466657825554,0.00376843079411894,0.000362195009982344,2021-07-11
79.5,0.00732837282066174,0.00385333103714797,0.000378289253634204,2021-07-11
80,0.00748137027568924,0.00393829369799888,0.000395217120308522,2021-07-12
80.5,0.00763337076434892,0.00402319686496567,0.000413022965582422,2021-07-12
81,0.00778407744192368,0.00410791548813917,0.000431753534354656,2021-07-13
81.5,0.00793318569544243,0.00419232189017952,0.000451458084916609,2021-07-13
82,0.00808038413572801,0.00427628632719155,0.000472188518655081,2021-07-14
82.5,0.00822535568146487,0.00435967759849563,0.000493999515526395,2021-07-14
83,0.00836777873159053,0.00444236370350896,0.000516948675427386,2021-07-15
83.5,0.00850732842114085,0.00452421254335623,0.000541096665571602,2021-07-15
84,0.00864367795448958,0.00460509266422378,0.000566507373957975,2021-07-16
84.5,0.00877650000873669,0.00468487403886536,0.000593248068994032,2021-07-16
85,0.00890546819883746,0.00476342888207155,0.000621389565305634,2021-07-17
85.5,0.00903025859494487,0.00484063249533735,0.00065100639572983,2021-07-17
86,0.00915055128138553,0.00491636413541571,0.00068217698944589,2021-07-18
86.5,0.00926603194572322,0.00499050790093726,0.000714983856151302,2021-07-18
87,0.00937639348550758,0.0050629536308206,0.00074951377613361,2021-07-19
87.5,0.00948133761957787,0.00513359780780122,0.000785857996024576,2021-07-19
88,0.00958057649021288,0.00520234446008111,0.000824112429949336,2021-07-20
88.5,0.00967383424200416,0.00526910605385153,0.0008643778656989,2021-07-20
89,0.00976084856309649,0.00533380436927746,0.000906760175458433,2021-07-21
89.5,0.00984137217439741,0.00539637135245622,0.000951370530515023,2021-07-21
90,0.00991517425251544,0.00545674993588062,0.000998325619245805,2021-07-22
90.5,0.00998204177254884,0.0055148948200489,0.00104774786754896,2021-07-22
91,0.0100417807574126,0.00557077320906871,0.00109976566072477,2021-07-23
91.5,0.010094217421159,0.0056243654933996,0.00115451356564018,2021-07-23
92,0.0101391991947049,0.00567566587326055,0.00121213255181615,2021-07-24
92.5,0.0101765956235207,0.00571826742851835,0.001259939233516,2021-07-24
93,0.0102062991281355,0.00574878178021315,0.00129126443229078,2021-07-25
93.5,0.0102282256197639,0.0057757481253437,0.00132327063092354,2021-07-25
94,0.0102423149649234,0.00579913978726789,0.00135596460961242,2021-07-26
94.5,0.0102485312945774,0.00581894205110233,0.00138935280762729,2021-07-26
95,0.010246863155065,0.00583515222546355,0.00142344129586213,2021-07-27
95.5,0.0102373234998466,0.00584777962413856,0.00145823574843055,2021-07-27
96,0.0102664353063487,0.00588008835983101,0.00149374141331327,2021-07-28
96.5,0.0103624170565883,0.00594619006932936,0.0015299630820704,2021-07-28
97,0.0104524153583187,0.00600966020847725,0.00156690505863578,2021-07-29
97.5,0.0105362031808771,0.0060703871540461,0.00160457112721509,2021-07-29
98,0.0106135675236046,0.00612826602145953,0.00164296451931446,2021-07-30
98.5,0.0106843105245174,0.00618319920222449,0.00168208787993159,2021-07-30
99,0.0107482504982407,0.00623509686559379,0.00172194323294683,2021-07-31
99.5,0.010805222893871,0.00628387741981433,0.00176253194575763,2021-07-31
100,0.0108550811640751,0.00632946792864051,0.00180385469320596,2021-08-01
100.5,0.0108976975374992,0.00637180447917699,0.00184591142085475,2021-08-01
101,0.010932963687436,0.00641083249755604,0.00188870130767612,2021-08-02
101.5,0.0109607912906701,0.00644176845624843,0.00192274562182681,2021-08-02
102,0.0109811124714869,0.00643009589699162,0.00187907932249636,2021-08-03
102.5,0.0109938801269551,0.00641482783607302,0.00183577554519091,2021-08-03
103,0.010999068130779,0.00639596527312052,0.00179286241546203,2021-08-04
103.5,0.0110858275715811,0.00641809701194773,0.00175036645231435,2021-08-04
104,0.0112752201401951,0.0064917663605633,0.00170831258093145,2021-08-05
104.5,0.0115534809581736,0.00661010255377474,0.00166672414937589,2021-08-05
105,0.0118307112182429,0.0067281670836046,0.00162562294896635,2021-08-06
105.5,0.0121063185204029,0.00684567387922016,0.00158502923803741,2021-08-06
106,0.012379689146491,0.00696232545764138,0.00154496176879176,2021-08-07
106.5,0.0126501901581568,0.00707781398755843,0.00150543781696005,2021-08-07
107,0.0129171717630862,0.00719182248853833,0.00146647321399042,2021-08-08
107.5,0.0131799699437719,0.00730402616263469,0.00142808238149743,2021-08-08
