"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.385444042817036,0.00662814818993328,0.454858233793514,0.424366743071852,0.105435938666125,0.000393580731922252,0.000186674363512486,0.025594725926644,0.918406359662374,0.715638899794073
0.426177881016475,0.00672718814849174,0.447775678481108,0.481850699418027,0.0915140270850994,0.000488708691015255,0.00026890277052417,0.0245567957909532,0.917946927164927,0.736393125839063
0.462457360257157,0.00646582158601287,0.403016940241505,0.459350353017378,0.11561253987759,0.000446349568249577,0.00491370261943041,0.0211270789508209,0.919153312970524,0.575190843757572
0.405410360982132,0.00645055035305748,0.449515208868681,0.455799641184335,0.113811319573128,0.000445790884233769,0.00452229426506992,0.0206909595732302,0.92149151588268,0.599936614831229
0.409083797057244,0.00675197782753409,0.351650403153799,0.39894839870245,0.0963223361721609,0.000367213616037222,0.000340104836011022,0.0237743908351556,0.93957022513038,0.708035093277908
0.345539996926191,0.00654663182394309,0.484111012211441,0.394189328779116,0.111066733515185,0.000699980197751668,0.00147240709600284,0.0247863220889614,0.933333864491485,0.610997064930521
0.499197286009169,0.00667440568244762,0.419227387287441,0.489871886129318,0.104662198069116,0.000102825529201155,0.00122809886194278,0.0199115132410701,0.91956056757158,0.707233248615055
0.42102466947394,0.0065565975389222,0.446650479279453,0.508125648578267,0.100976443168666,0.00064169506347817,0.00187840103138834,0.0254395351122256,0.92524860200801,0.633591966414955
0.393163234941484,0.00653123078273359,0.403784084769963,0.597967014502501,0.0864488788822085,0.000386308848246579,0.00274644041284355,0.0241586324962207,0.935562617508822,0.662411381613295
0.533023710393183,0.00658537498841181,0.423026920008192,0.553605837464764,0.114861139049392,0.000275959220342609,0.00382461474647336,0.0231732757741095,0.923614394733135,0.669117921451793
0.514742376671753,0.00659612439845102,0.412569133236947,0.561202547784134,0.115345938098397,0.000254443246346173,0.00394198988723858,0.0236759161219514,0.924634470884317,0.66516549640878
0.339342683887977,0.00653057743257653,0.418559168898978,0.463450254334966,0.116553545431945,0.000837060502899916,0.000656411130790598,0.0225957303649106,0.934525282958953,0.696540450923256
0.34598699856638,0.00658214543831451,0.40931954056676,0.494936998176823,0.121679095374168,0.00145279478836536,0.000831466051196081,0.0230343274738102,0.939472798057059,0.680148887273845
0.450071728214056,0.0066777326383551,0.336860131532391,0.503895895598729,0.101590883489449,8.29226273599062e-05,0.000775456698081598,0.0218509274509342,0.921322326841427,0.65895056214754
0.440561881500898,0.00661073795576879,0.37318004916868,0.517959526864719,0.0878087939151761,0.000168524867928983,0.000564655866057787,0.0231236549927074,0.904990653193285,0.615042194859818
0.384768431465613,0.00650723278818398,0.352494323588006,0.383762668343388,0.0949235080842477,0.00114779932414478,0.00158547088824725,0.0211913798561063,0.936936701361073,0.665312004116042
0.513702017780781,0.00670018674380919,0.507495804800315,0.55025634896533,0.104178528647756,0.000116958428332056,0.00175658480620411,0.0234488306443027,0.922198152381543,0.641461225380925
0.404186574543397,0.00651784565150135,0.347388104849691,0.41530840097512,0.105760231471385,0.000451228933109367,0.000556538657743356,0.0220787930500356,0.93585273624495,0.667627266541661
0.434160021753629,0.00668333330241535,0.499122320753216,0.611403608313309,0.0939533387070806,0.000137736514018022,0.00354259706182528,0.0223019805793702,0.91735624201511,0.590786514264432
0.390030649422023,0.00660851398452641,0.282363215885681,0.387286506872553,0.124333120792424,0.000184851220343047,0.000762368800471917,0.0238861833208479,0.928632779533107,0.665895797100514
0.376179018613619,0.00659205322336771,0.571887177265023,0.597222962405592,0.0875259405876172,0.000473111951905024,0.000604037903964057,0.0197972368409473,0.928638565440059,0.641836280396184
0.3708520372611,0.00656167204724047,0.595438273974426,0.558392952671823,0.09974004458835,0.00045646925232207,0.000406880223734381,0.0198251287776156,0.926825768817582,0.624341247859438
0.548012309021742,0.0066284518403915,0.304415090740682,0.58760879656758,0.121099857646535,0.000539246929572816,0.00231349674000051,0.0225153924399014,0.921211579204536,0.646306488330104
0.378772862733854,0.00663067715973723,0.409103324612534,0.440321068926279,0.136128154403605,0.000668802894476742,0.00187541177577953,0.025453027512359,0.918774576507853,0.612414602223353
0.408665108056657,0.00666706125706826,0.409969326303028,0.434655491170429,0.124690671000177,0.000991631333515494,0.00142655451899993,0.0258922379243383,0.914185623472411,0.612549913657396
0.37372321081674,0.00662315659204609,0.40705991538951,0.459364704263342,0.116205560649963,0.000804926780725525,0.000928790826836928,0.0226430775841245,0.906289708328028,0.593338184002267
0.412894079872528,0.00663635107695541,0.409921958538087,0.549265794879366,0.107066032948043,0.000253672986633697,0.000941405901921659,0.0220959075071449,0.930897144966612,0.635814292343022
0.373004306010679,0.00665100027507511,0.411168955631976,0.399536125187389,0.107174832469239,0.00115114937927157,0.00430493269837512,0.0187997496281434,0.920525749639978,0.670498938470986
0.362801440687486,0.00659528849304343,0.408000316039467,0.472314973544845,0.109243289422709,0.000499242573242865,0.000320331610403596,0.0224064211613671,0.933893984005447,0.617214095141552
0.472785657442442,0.00662515389645625,0.42635012314524,0.480431443834268,0.100363161146747,0.00040978847824456,0.00249466602821999,0.0227132578171046,0.91685561074344,0.675483384475473
0.349080282330798,0.00659788786735045,0.345532395056404,0.503094568377256,0.105819102894027,0.000399382655585457,0.00117050584755939,0.0206441836186378,0.920126923488657,0.7366298917501
0.39766519098057,0.00670440391184911,0.408292166249291,0.454961549881571,0.0924911619624914,0.000501596291482371,0.000593140398689804,0.0234609174562682,0.923649252585078,0.603542322790966
0.40246442958228,0.00651017693664125,0.347077579871941,0.491632859554824,0.108057822006455,0.000630246843189917,0.000962880764602359,0.0210822458099716,0.925035144132592,0.75000853649699
0.449326230264205,0.00672775003465627,0.497438368585604,0.587779938803045,0.0874679918648911,0.000336180187650246,0.00211612521124238,0.0226149109605667,0.926207309483297,0.587923201709296
0.449006209334399,0.006480308169841,0.219977537104486,0.440884303250851,0.136421922818246,0.000411075554974743,0.000741985849277163,0.0229570751636504,0.922118495903317,0.666245379217859
0.400103465369588,0.00664009495649428,0.437268960097148,0.444649312858932,0.093397265294603,0.00032848568009001,0.000338180918809863,0.0230911565331679,0.913170169754249,0.505723129161648
0.47513900763114,0.00659020354089718,0.344555747612365,0.461887522325857,0.0928391012178256,0.00024758808258823,0.000941119779926586,0.0218879217565277,0.917686837002014,0.499587775671421
0.379191013940785,0.00672293450288841,0.451507265604118,0.508694104988051,0.104969631625854,0.000292070515776775,0.000610169317115897,0.0241033941837318,0.94321108093142,0.591637623525858
0.413900624899891,0.00649019394525796,0.369947475595308,0.562552284751161,0.103827089328548,0.000421237648650684,0.00305649314439082,0.0199995971900656,0.903159483416076,0.669277688854769
0.369648898675863,0.0064931707323327,0.480731626543083,0.437772032397265,0.100475781254167,0.000196752710839565,0.00336082649707381,0.0207214945610715,0.919751098862808,0.67175067724034
0.399091767952173,0.00677319395117029,0.394042249873917,0.48018589037685,0.118797540798534,0.000326578869711636,0.00150537967216698,0.0204419584253025,0.911695833555788,0.659097152094796
0.395590793605237,0.00650123445051944,0.4453359662996,0.618576663948081,0.0742292251384511,0.00050829971512719,0.00184895468523562,0.0227405982283522,0.927469532427216,0.675777767142534
0.381083244391407,0.00671728474309445,0.363978579871879,0.413953674866816,0.140187258085095,0.000323398784153817,0.00142806389769544,0.0200161571544945,0.92106221643248,0.667227474254341
0.398182825849799,0.00664104776091543,0.463010531174082,0.429695163998847,0.142310206894434,3.57135643173045e-05,0.00209865154099165,0.0239347013093847,0.912201606786756,0.637462648025436
0.511947215051113,0.00655948727642095,0.374611863261469,0.527102207877982,0.0751384372442258,7.26650344265521e-05,0.00107868303453129,0.0200136175440681,0.940209385549661,0.657695503417231
0.469822899872048,0.00662761582851622,0.453146592353717,0.557797905037657,0.138804423155139,9.01795325069737e-05,0.0023613074009375,0.0255434155364331,0.931938826111164,0.683732470067632
0.495322511212715,0.00654359818729045,0.443253030563279,0.512118476446647,0.112459261037085,5.61708097634884e-05,0.00238220616249127,0.0251681021698988,0.924436691972189,0.674472231030679
0.403757866604367,0.00665020882343422,0.394319830960911,0.535735342115068,0.0990667121935889,0.00116423691563761,0.000849972533234868,0.0197580088933443,0.921015273839056,0.597229346725902
0.594675478966386,0.00664353461746957,0.359088446208114,0.558706402264921,0.105126327874809,0.00029375209764433,0.000954865506095227,0.0192552915470617,0.924941032946626,0.544303730293671
0.327483499313004,0.00658189420586508,0.485582297831424,0.375961869223257,0.112324388754206,0.000584725990869302,0.000793168161351304,0.0235258967153995,0.937806495654964,0.644595005001049
0.562822175358847,0.00667013062022217,0.368588841613588,0.551098229024513,0.0997826540396768,0.00020604055991262,0.00287700152861264,0.0209388119729806,0.923345472437685,0.635459831928278
0.454391585618855,0.00655079904440117,0.582868667029901,0.641908856120148,0.133698610146725,0.000115398564819293,0.00168773800437208,0.020413740053807,0.915319775071721,0.554944073716663
0.443347138838661,0.00645179699502692,0.455672107545429,0.591740735897917,0.105570357492084,0.000181302133467258,0.00126115211901154,0.0214279840881836,0.925061352792991,0.611609988221487
0.448250469868658,0.00668406992311967,0.449100266859435,0.471321627824806,0.0927526414974273,0.000529009113338698,0.00248805227244425,0.0244982827097724,0.917191438410984,0.612068814779995
0.494912914678792,0.00665569571181345,0.451357048505958,0.506792327716742,0.109565420731126,0.00033916500139259,0.00661431705019468,0.0271512199383833,0.932199169377647,0.627737669136905
0.44100920927091,0.00666250391825721,0.378422797068083,0.510560089863605,0.0927697585074131,0.000527515282109859,0.00114680634756818,0.0207417445220047,0.938738389689262,0.654890957815657
0.461514667642991,0.00656824699877974,0.432941179083762,0.485810942009697,0.0847080495655843,0.000408682450731055,0.00129852288747751,0.0206549982645581,0.933035300131733,0.659578951946802
0.446917346080262,0.00661014073616142,0.394118912379781,0.46634367136636,0.0839196924658876,0.000407586008071161,0.000640899711533899,0.0187457133026365,0.928137873601606,0.709479804069774
0.424947971549135,0.00665984709819879,0.278424829761221,0.557309735826077,0.0890983316081542,0.000559335078891086,0.00417550617791237,0.0245063532298423,0.94065053447011,0.730607723252173
0.326381041034489,0.00641354339438132,0.489446975459649,0.541895240499282,0.149244866036221,0.000105002655509994,0.000192682582738376,0.0179980660006653,0.915852245892101,0.562838455116193
0.504586628892006,0.00671987751816233,0.40308753195458,0.478877156841071,0.0897038333284847,0.000792493032780484,0.000576652042401372,0.0287723512952438,0.934910213246889,0.618938841691078
0.437605618086706,0.00667738027328767,0.352643206955289,0.623674778705733,0.0998249107360388,0.000289321600508469,0.000466163891696354,0.0207919937584027,0.937065085919853,0.612122770255856
0.495935626961144,0.00666415069425823,0.391697675268213,0.580197206489537,0.11701085416848,0.000201246332727688,0.000354054749470728,0.0201396754384979,0.931276859236773,0.636174028541022
0.420135573934092,0.00660199115703783,0.383384018741676,0.42855457878233,0.0975275840891871,0.000283782721237721,0.00583145064471194,0.0252466260973342,0.922449519047647,0.66720773730849
0.484023127343655,0.00659864615570265,0.445264631670649,0.485960189484944,0.106849852695252,0.000284374129558208,8.61763827490196e-05,0.019185994296352,0.9335688583476,0.634314110802075
0.456174890731935,0.00657677461526671,0.492645139179972,0.480211424440853,0.0983918629681096,0.000233168758366211,8.03159236404774e-05,0.0207670473377002,0.939482166919587,0.675820502216345
0.398064026053044,0.00664015718235747,0.363177301355589,0.435190439017635,0.10974813820065,0.000604748719618913,0.00175479888434564,0.0204267515025438,0.925417694257268,0.615849201104493
0.415563761937574,0.00651567550435746,0.436842918206584,0.420547513958576,0.114636709986941,0.00024800817360496,0.00212348633431075,0.0225200165741328,0.938068404312943,0.608485352818725
0.586011860045858,0.00665067194160727,0.328519308134126,0.628549613607405,0.0748782930270412,0.000453950224193871,0.00188264674498878,0.0252857304455287,0.921676689693999,0.673979405404687
0.361787443662343,0.00651286098324018,0.366077726693101,0.421023722835445,0.157545464764459,0.000389840567543505,0.00132013975004206,0.0199853743239377,0.929570896924203,0.616187633378279
0.513717513160387,0.00664711098615865,0.484013668426563,0.560946769080676,0.0615504812113406,0.000240103204628102,0.00185305776531426,0.0257845946633666,0.916025295216451,0.692399308577425
0.473214283722071,0.00664345872226881,0.499118635497411,0.578258587480746,0.0609695703481462,0.000241271232009745,0.00163149135555988,0.0253892628658437,0.912410440431448,0.708443883579111
0.480137914864091,0.00661709281882404,0.48645459417265,0.607095829865284,0.067835105150539,0.000411706746694218,0.00153848805368138,0.0249867674204056,0.907798799320002,0.68661123514
0.41261240379961,0.00649310547558377,0.305448223042251,0.44839727385406,0.110993220403985,0.000477114307702081,0.00242577701968708,0.0196639763013412,0.915061969082385,0.633057287283917
0.418315133004482,0.0065470422655152,0.312915447111567,0.448920025317944,0.109799991951163,0.000525872084240892,0.00259204396260965,0.0199122351638017,0.91354843307529,0.680323039600239
0.490104853718139,0.00665273371134111,0.553959801526262,0.524223965988792,0.0894679367952075,0.000169131838523434,0.000798533835854525,0.0239677974940068,0.9495872603833,0.627255451696303
0.410771232625028,0.00660522843965779,0.381446397242968,0.583431675733242,0.0976240907024171,0.000299252540479644,0.000477718369209531,0.0211656149971042,0.88302318581306,0.709268472125217
0.396908859388195,0.00655102539325182,0.482279130387994,0.51550912848515,0.114286796333455,0.000647567933491992,0.00163341383842714,0.02506564111339,0.911240786621778,0.664544567906883
0.433788033329786,0.00666062992552141,0.360898326624531,0.421895101051876,0.0812082561611551,0.000305104736066225,0.00157538491260087,0.0195858522594968,0.942294812483335,0.62397145302632
0.4001037718717,0.00654016932887161,0.469703754630821,0.543658574899695,0.141031138656972,0.000501170791217647,0.000891193697826333,0.0256626295053696,0.922552423388489,0.716811287357714
0.366026259652664,0.00655934729623589,0.462459017257083,0.51544088236668,0.133879721600346,0.000327350675792653,0.00115458654418297,0.0231908559218806,0.926107747653918,0.677189705965393
0.528378034724775,0.00643567307837009,0.373599824105556,0.485190309493501,0.117207844698554,0.00015314497001403,0.000948293898422386,0.0225402734369058,0.930490622076727,0.615941685511912
0.467063715152883,0.00645291676064055,0.349929532780034,0.530572217079683,0.101685899300115,0.000203366722094718,0.00129975041397521,0.0238562508684712,0.930955199993059,0.59463190758698
0.408232897693369,0.00653385625327703,0.431556976765325,0.516564300472202,0.115364383454454,0.000407902092113375,0.000902199905889651,0.0246850333707567,0.934544297851379,0.60517731411899
0.425439961136572,0.00668720462762029,0.389506986877435,0.436809199725244,0.101617167528002,0.000534707271306215,0.00171650612640309,0.0180931553025183,0.911294451717425,0.615907142715048
0.4639404501751,0.00660707469963937,0.396081329356617,0.50960752973759,0.0916892302609377,0.000609837385424039,0.00122934029711269,0.0211129008560285,0.926992746227274,0.648209046915688
0.323735272060794,0.00651814394528288,0.433560433143927,0.424259052419006,0.125560363003734,0.000264882470976797,0.00203587297013397,0.0205305088081085,0.931661754019364,0.632875637804408
0.311740906081612,0.0064813167242306,0.444015788532144,0.431975769437574,0.142337886208592,0.000412139656184817,0.00137452561103954,0.0209933172401687,0.930150274112097,0.60801406871211
0.484477627564976,0.00665520277141625,0.381451274209364,0.569166706583261,0.0882579859098438,0.000574616872542299,0.00055222387253012,0.0223128782964969,0.914580426539548,0.656117387927234
0.444083915162487,0.00666480625211248,0.391968449213528,0.510692033668681,0.0856380160292777,0.00052412211458049,0.00107397471906906,0.0227138953447805,0.912050127328199,0.67763704895169
0.443330721489628,0.00659562394484064,0.36529183957268,0.53285431452697,0.0814273470182239,0.000167821447552155,0.000727369054486483,0.0249153927329186,0.929017997881188,0.655137683465413
0.46670753975655,0.00667175575919155,0.474780055916592,0.493441464095134,0.129501773284531,0.000451689924639743,0.00165713841672569,0.0202448619670888,0.927192364533952,0.696827634044429
0.376481770961159,0.00658732738919644,0.451758268823777,0.429668913464867,0.147340965213023,0.000580578811964743,0.0020126189302533,0.0209948278578164,0.920549077578794,0.710487572209117
0.539540355305262,0.00659876729676595,0.393442566188826,0.58316333015393,0.070024956328943,0.000339075413215257,0.0010312059376721,0.0232635946793806,0.932728293910874,0.589689468780704
0.328571476663063,0.00659159000009477,0.39934875209162,0.360257440081253,0.152409878553612,0.000461456358639943,0.00206565458543021,0.0216356860047959,0.924779379252278,0.716313096186068
0.33178641910825,0.00661569191005011,0.328298448544894,0.410932661819178,0.10792498499193,0.000604302693750325,0.00211691754976228,0.0234196472052358,0.924410228903282,0.653360252967339
0.353881891554659,0.00678585142220764,0.339222644122331,0.392162691296418,0.151257613327453,0.000477499104376418,0.00167662597097331,0.0237935829279333,0.943591125883973,0.692671314169899
0.374309128916263,0.00678834980710439,0.370164527762674,0.36141800948182,0.128668469331335,0.000613398813139591,0.00153267690296421,0.0225118509268739,0.936613487269608,0.69533253305932
0.332783905966634,0.00640857552142798,0.431127517490138,0.503979391097678,0.10317643956972,0.000324606262405887,0.00175466766022289,0.025509465931965,0.929029072709695,0.678240978310308
0.45068124162144,0.00671882931185751,0.406877591441285,0.559191704437148,0.0946059571264825,0.000256849297795781,0.00138243854519063,0.0246718056555907,0.929038815411311,0.56177495595104
0.351461835297836,0.00648708090313029,0.406489209915596,0.458727491424184,0.113653874174302,0.000612898021509862,0.000867636461750589,0.0203294333622131,0.92613207665519,0.735235100740865
0.382686035768538,0.0067418448507719,0.431653652669537,0.443810635552223,0.0880655459394649,0.000472115624836908,0.00379076554425225,0.0242663466122525,0.939622659893513,0.547285561430725
0.44229848360801,0.00645480047034442,0.364612885675699,0.515102461438215,0.116570476450009,0.000422713653932273,0.000266907017990033,0.0224389454605102,0.924368773575829,0.526650151031466
0.425340065165578,0.00664737777092123,0.4390658940852,0.507632468302582,0.076026019135646,0.000365609172119431,0.00524160181737757,0.0241697866325777,0.921176276458429,0.64774925782592
0.466521960953547,0.00642009936586283,0.412881920760077,0.469811423793776,0.108824591457079,0.00043584356131473,0.00186834905415495,0.0223590578029599,0.931777117224332,0.592496284212209
0.447813682351907,0.006709618506709,0.41986976395539,0.442078089090693,0.101879620495258,0.000144108937804453,0.00111589484534564,0.0202267723029837,0.930975800576528,0.703160472469769
0.401419289194162,0.00671303988258654,0.409647638282149,0.478902115214957,0.0969252314906224,0.000187238834551079,0.00122026098389919,0.0196297763111709,0.929897423106868,0.659782370871952
0.336476918768894,0.00663696915340995,0.481728728085336,0.514975303544339,0.108307661611951,0.000257283330902701,0.00182280644751446,0.0213143803723918,0.925342043317696,0.662550352090788
0.352227298605454,0.00665794036058639,0.560855859574914,0.441772952562749,0.0902582189437694,0.000284427370447594,0.00681438707727961,0.0241435560480219,0.94032300289713,0.571112289209684
0.410881577505723,0.00658245947384376,0.377966308549907,0.444279953679008,0.0889456837846237,0.000300632575889043,0.0017068696169154,0.0244182321627975,0.936150088649001,0.590439330669874
0.406915475216806,0.00657302531403134,0.500861535923796,0.552242225756157,0.118550522650193,0.000123644163429731,0.000911242565471041,0.0219207705262323,0.920720419944049,0.663973919290371
0.401759227610238,0.00650674461259873,0.418619322075133,0.545613701226816,0.129099534450125,0.000603190875030584,0.00153267969611379,0.0201058361118799,0.915851329133937,0.655029817802496
0.386042089815502,0.00665426732348346,0.434534476882472,0.463494723572851,0.084987721082036,0.000110024769358846,0.00182026919454805,0.0233957636954967,0.931959773039586,0.655829990243626
0.321566131254611,0.00654932517175058,0.490399985806987,0.468047600253616,0.0935225783001927,0.000302029900518589,0.0013354011790487,0.024976693972139,0.909803406990519,0.671937475519486
0.481993932485409,0.00666294436906621,0.353296030077967,0.488514035709258,0.116904222077373,0.000453045817311456,0.00170366817880466,0.0196564893149936,0.934437982380297,0.618768313102143
0.348020374361789,0.00653790852202526,0.479886996369789,0.507395288034844,0.093741352735365,0.000394248046994563,0.00142472690576399,0.0249645986755962,0.922970838067073,0.689948221892206
0.461210568132023,0.00666221379514806,0.326290139074372,0.512937342218396,0.116431774892658,0.000375055445821643,0.00168343703570721,0.0212548708228324,0.928825164809069,0.602939272493104
0.503793133904126,0.00653297606648285,0.444716001732195,0.552907064402128,0.0914730617684543,0.00069305550930215,0.00295373241591427,0.0196962906786782,0.917295370261879,0.652854606762323
0.323593275468055,0.00668850793078317,0.52809764825022,0.461808632668809,0.0983442280623788,0.00036660569781576,0.000979939186407025,0.0185838109035913,0.922472116022053,0.676631642544123
0.527129773340197,0.00658841656868211,0.347339520380749,0.52223845804905,0.110654901130615,0.000136608693949866,0.00295266172214184,0.0264306854309935,0.928630678733042,0.638893160117306
0.4200935799676,0.00655086762145875,0.491083816369636,0.444400346010454,0.0834471961465292,0.00209714937298504,0.00068968883426339,0.0236958086538927,0.95517775201537,0.610449989637796
0.506594832702146,0.00659869421147691,0.312392466893016,0.449395578173799,0.0871557676192587,0.000184762096531595,0.000261581182025766,0.0245731801804432,0.946507650936723,0.668712905079941
0.361830625818658,0.00658672963058583,0.493494240878356,0.511455861268358,0.121683453675453,0.000989624880841167,0.00172047036090628,0.0183860055765998,0.921135860965281,0.599126867951936
0.315087907834456,0.00669126604282945,0.526388754843357,0.574311872004134,0.142213094728832,0.000863951147337882,0.00434821409856329,0.0191075762393337,0.924775953555732,0.645083113978246
0.374409568724642,0.00667044299492684,0.476903314194927,0.63908430822004,0.124822751563285,0.000347625264569804,0.00213929669492964,0.0195721702290072,0.917024466319224,0.607108977091888
0.369674083240769,0.00670483863050359,0.499642276069918,0.44871778734787,0.108070825622503,0.000631785867382147,0.00206495390385462,0.0220254131971545,0.89209870243265,0.651640807261184
0.351827262343732,0.00662209191315566,0.482237903131916,0.513453266485033,0.109799098377198,0.000453244084623415,0.000788719065017656,0.0208490682879712,0.905813661391981,0.655318618327502
0.309620169368279,0.00666151011450308,0.370150859063181,0.402019595723642,0.137391517128929,6.11117615728992e-05,0.000267404473290963,0.0226093979582833,0.923438049037285,0.645452461934517
0.415151380489992,0.00654170522265025,0.322657375632821,0.606041564595563,0.0699747390969855,0.00158903850517667,0.00327681257736548,0.0221269103707541,0.929489537311069,0.60695440819994
0.387032771453823,0.00653187595706529,0.362742306703316,0.635178073080362,0.071756846425947,0.0010901577315299,0.00428602209565596,0.0233909203129031,0.927537180982062,0.605398120470996
0.422004035041154,0.00667765051942155,0.317499320425574,0.420385775520248,0.118275570373495,0.00011287156011473,0.00065256910294667,0.0243181212622587,0.92648561691522,0.717947652094778
0.286848647485846,0.00669068016790583,0.414078358958379,0.406851636706439,0.109290249391499,0.000331856513414672,0.00226952678424764,0.0224527977679827,0.90993205827088,0.681150328174493
0.419866647065008,0.00636682971041756,0.3481396849678,0.48488360533505,0.124483126515924,0.000836573928326965,0.00120113996909557,0.0201755641237438,0.928080239442483,0.647224661359281
0.367468549418267,0.00671162625039739,0.400322379799998,0.501784799118827,0.0962951227484173,9.39196419224531e-05,0.000612907688997792,0.0214436614764623,0.904671077274782,0.619253019424108
0.439006354566082,0.00648270776793336,0.514501511819373,0.507465766573184,0.0888004737394334,0.000736317515457704,0.00167427612103307,0.0255261908372195,0.924036434503971,0.603849715418957
0.438334847895327,0.00657048531254727,0.358124023290166,0.45634404096495,0.112670826098765,0.000564928421135601,0.00101236145278224,0.0212557474957503,0.929618068181372,0.615465280274008
0.366375553839012,0.00657947006920157,0.493502456056398,0.494605551719765,0.0942178200873671,0.000279216416728369,0.00154593089473069,0.0225954424077562,0.922922280985869,0.670154905487907
0.380324324396466,0.00664020905044013,0.435024502166565,0.490124547902971,0.107323507259278,7.24804464408078e-05,0.00290747666019685,0.0216683715427498,0.92728897992049,0.671116698919927
0.386760054649599,0.0066558259345022,0.406851920073842,0.480341405957025,0.0970045529768401,6.44378028016041e-05,0.00197858927157909,0.0212268728712581,0.930585188705462,0.679862772411556
0.41390729870586,0.0065191273408103,0.469951699530336,0.444175952112776,0.08747462358288,0.000122035830059179,0.0006154737054936,0.0237310663184888,0.92780444371112,0.635928033849249
0.413630000948359,0.00668150395070192,0.367377664316558,0.447596813801243,0.125277407701233,0.00104268389734887,0.000336742099174807,0.0218549116701832,0.930075122164053,0.676283137141159
0.412279457069819,0.00668625715032102,0.401509187566567,0.435462854487419,0.146528739296545,0.000954481315150271,0.000426634991484927,0.0231309427258056,0.934317215523592,0.708347558433766
0.473578321632037,0.00667836646357859,0.373246386276838,0.443684611947055,0.0758154246310754,0.000137299704993715,0.00181692415690573,0.0230095595042946,0.926054346243417,0.573344853650163
0.527132926846987,0.00662538082533041,0.402605211468376,0.502724441726979,0.128282483556733,0.000224137068459779,0.00240515561132367,0.0222220450169373,0.932629264521137,0.642622528692533
0.457224774476187,0.00639080227666842,0.375559104144607,0.467100880849626,0.0884162978240168,0.000236272811300739,0.00162218635569634,0.0218970756112235,0.932230615472208,0.641695391371563
0.464635738562067,0.00679107489901658,0.357338530263999,0.507099696783128,0.0969105768645706,0.000462602173662151,0.000979014307899181,0.021085476729318,0.912959175794643,0.635223891828657
0.401342475647271,0.00651524136833659,0.456402843396745,0.527371385476158,0.110277081581944,0.000527069220921455,0.00205680019009219,0.0206080547088094,0.923081050244841,0.607450883418657
0.430343045479513,0.00669770931047741,0.435499253012171,0.467323465707889,0.112275403890142,0.000523214382313189,0.00168971808387164,0.0218187455295204,0.928068880090128,0.578931473895944
0.343722870751998,0.00654662871517962,0.355759293923258,0.485484535036861,0.0953815526688838,6.2704063618978e-05,0.00157730749430984,0.023933412320246,0.924344543283623,0.662413818044318
0.460412779762034,0.00663276650015004,0.419959202450936,0.507389427356034,0.0730596675490994,0.000757152790763434,0.000656755463820701,0.0238189553613401,0.915806481581916,0.607125273594796
0.399146461776347,0.00660316471423815,0.44004706523731,0.465694752950778,0.0962327057949392,0.00031520330182587,0.000573340317685908,0.0201139639522773,0.942157007900377,0.640826461466824
0.379573638364352,0.00662655898236972,0.416806283725788,0.574707973059119,0.0952477672813892,0.000757273044175893,0.000756230843689141,0.0237853324581323,0.913865750220271,0.666545479062501
0.391302372595475,0.00663026863544426,0.426367447910992,0.499618305555992,0.110899272352222,0.000672752594909192,0.000456196608596662,0.0221849269991255,0.927965468979341,0.633611785745966
0.405581008487328,0.00653653378620761,0.483829933229114,0.537743618858794,0.102687511756157,0.000694792477087563,0.000676676596578901,0.0240090679427585,0.917366914288878,0.643360835187301
0.409860148335976,0.00666088875308376,0.358818726161963,0.403101825151634,0.108407629619505,0.000111622588309131,0.00190153744403404,0.0202024875513794,0.93384339552632,0.669146027691647
0.397089420114554,0.00654946006123735,0.467793118643864,0.568442631008976,0.0969319080805139,0.000842180268759448,0.000915432955556726,0.023768461996821,0.924636968485507,0.627903685860535
0.430243694037972,0.00656560130545657,0.427489218321269,0.451745084757455,0.0826937240621544,0.000396588981617441,0.000452133111110883,0.021992482146964,0.925077144486213,0.633758337952343
0.451213846667882,0.00657414850037304,0.408232625986397,0.485008577846678,0.0729009962252288,0.000229815846694501,0.000577920600523999,0.0239301889901468,0.922186530923283,0.614146707793736
0.394084238156732,0.0066108930400151,0.366649952986071,0.48601909461335,0.104092510672136,0.000686091200902064,0.00131830428628341,0.0234220705018394,0.914433395149626,0.712134455070457
0.454099249047441,0.00657788261077752,0.362222358284474,0.494035096562691,0.124261526598649,0.000252934774784169,0.00285472887710462,0.02293650448699,0.919461716399786,0.644869733669792
0.495947912521966,0.00663400088409373,0.48374915881208,0.545905541385742,0.101220300979076,0.00045682732284287,0.000294317082696833,0.02062817832421,0.938293969616253,0.694413964371162
0.396872369107247,0.00655385866143899,0.371552921362872,0.528078414305344,0.0887658045061371,0.000191456299288527,0.00274954068712934,0.02165586563426,0.900166916204793,0.635374176390671
0.419242688383792,0.00662223832461523,0.326573892254014,0.487642435854112,0.113648274387241,0.000183819258765624,0.00254378728899891,0.0206641120848836,0.910175485850587,0.67529485246422
0.4785960548965,0.00668319014610541,0.325402135308872,0.468470024366523,0.0892388200526963,0.000174590706660292,0.00121759553260257,0.0221173957206711,0.920669599240792,0.722061932638956
0.394886695771715,0.00661250375001845,0.464060297499396,0.425949397747905,0.0735485108357744,0.000186813212600191,0.00070528276753942,0.0219436184364787,0.927617175478117,0.650394498357552
